-179.247, -419.860, 19.478, 46.183
-179.491, -420.462, 19.478, 46.216
-179.734, -421.065, 19.484, 46.249
-179.975, -421.669, 19.496, 46.282
-180.215, -422.274, 19.512, 46.315
-180.454, -422.880, 19.532, 46.348
-180.691, -423.488, 19.551, 46.381
-180.926, -424.096, 19.567, 46.414
-181.160, -424.706, 19.578, 46.447
-181.392, -425.316, 19.583, 46.480
-181.622, -425.927, 19.584, 46.513
-181.850, -426.539, 19.581, 46.546
-182.075, -427.151, 19.574, 46.579
-182.298, -427.764, 19.565, 46.612
-182.519, -428.377, 19.553, 46.645
-182.736, -428.991, 19.539, 46.678
-182.950, -429.606, 19.524, 46.711
-183.161, -430.221, 19.508, 46.744
-183.367, -430.837, 19.498, 46.777
-183.570, -431.454, 19.494, 46.810
-183.769, -432.073, 19.495, 46.843
-183.964, -432.692, 19.501, 46.876
-184.155, -433.314, 19.512, 46.909
-184.342, -433.937, 19.528, 46.942
-184.525, -434.563, 19.547, 46.975
-184.704, -435.190, 19.570, 47.008
-184.880, -435.819, 19.598, 47.041
-185.051, -436.450, 19.629, 47.074
-185.219, -437.083, 19.663, 47.107
-185.384, -437.719, 19.702, 47.140
-185.546, -438.357, 19.744, 47.173
-185.706, -438.997, 19.788, 47.206
-185.863, -439.639, 19.836, 47.239
-186.019, -440.283, 19.886, 47.272
-186.173, -440.929, 19.939, 47.305
-186.326, -441.578, 19.994, 47.338
-186.478, -442.228, 20.051, 47.371
-186.629, -442.881, 20.110, 47.404
-186.780, -443.536, 20.170, 47.437
-186.931, -444.193, 20.232, 47.470
-187.082, -444.852, 20.295, 47.503
-187.233, -445.514, 20.358, 47.536
-187.384, -446.177, 20.423, 47.569
-187.536, -446.843, 20.488, 47.602
-187.688, -447.510, 20.555, 47.635
-187.840, -448.180, 20.622, 47.668
-187.993, -448.852, 20.690, 47.701
-188.145, -449.527, 20.758, 47.734
-188.298, -450.204, 20.827, 47.767
-188.450, -450.883, 20.896, 47.800
-188.602, -451.565, 20.966, 47.833
-188.754, -452.249, 21.036, 47.866
-188.905, -452.935, 21.107, 47.899
-189.055, -453.625, 21.178, 47.932
-189.205, -454.316, 21.249, 47.965
-189.354, -455.011, 21.320, 47.998
-189.502, -455.708, 21.391, 48.031
-189.650, -456.407, 21.463, 48.064
-189.796, -457.109, 21.535, 48.097
-189.941, -457.814, 21.607, 48.130
-190.086, -458.522, 21.679, 48.163
-190.229, -459.232, 21.751, 48.196
-190.372, -459.944, 21.824, 48.229
-190.514, -460.660, 21.896, 48.262
-190.655, -461.378, 21.969, 48.295
-190.796, -462.098, 22.042, 48.328
-190.936, -462.822, 22.115, 48.361
-191.075, -463.547, 22.185, 48.394
-191.214, -464.275, 22.249, 48.427
-191.353, -465.005, 22.304, 48.460
-191.491, -465.737, 22.350, 48.493
-191.629, -466.470, 22.387, 48.526
-191.766, -467.204, 22.415, 48.559
-191.904, -467.938, 22.437, 48.592
-192.041, -468.674, 22.453, 48.625
-192.177, -469.410, 22.464, 48.658
-192.314, -470.146, 22.472, 48.691
-192.450, -470.882, 22.477, 48.724
-192.585, -471.619, 22.480, 48.757
-192.721, -472.355, 22.480, 48.790
-192.856, -473.092, 22.479, 48.823
-192.990, -473.829, 22.476, 48.856
-193.124, -474.565, 22.472, 48.889
-193.258, -475.302, 22.467, 48.922
-193.391, -476.039, 22.462, 48.955
-193.523, -476.775, 22.455, 48.988
-193.655, -477.512, 22.449, 49.021
-193.786, -478.248, 22.442, 49.054
-193.916, -478.984, 22.434, 49.087
-194.045, -479.721, 22.427, 49.120
-194.174, -480.457, 22.419, 49.153
-194.302, -481.193, 22.411, 49.186
-194.429, -481.928, 22.404, 49.219
-194.555, -482.664, 22.396, 49.252
-194.681, -483.400, 22.388, 49.285
-194.806, -484.135, 22.381, 49.318
-194.930, -484.871, 22.374, 49.351
-195.054, -485.606, 22.367, 49.384
-195.177, -486.341, 22.360, 49.417
-195.299, -487.076, 22.353, 49.450
-195.421, -487.811, 22.347, 49.483
-195.542, -488.546, 22.341, 49.516
-195.663, -489.280, 22.335, 49.549
-195.783, -490.015, 22.329, 49.582
-195.903, -490.749, 22.324, 49.615
-196.022, -491.484, 22.318, 49.648
-196.141, -492.218, 22.313, 49.681
-196.260, -492.952, 22.308, 49.714
-196.378, -493.686, 22.304, 49.747
-196.496, -494.420, 22.299, 49.780
-196.614, -495.154, 22.295, 49.813
-196.731, -495.887, 22.291, 49.846
-196.848, -496.621, 22.287, 49.879
-196.965, -497.355, 22.283, 49.912
-197.081, -498.088, 22.280, 49.945
-197.196, -498.822, 22.277, 49.978
-197.312, -499.555, 22.274, 50.011
-197.426, -500.289, 22.271, 50.044
-197.541, -501.022, 22.268, 50.077
-197.655, -501.756, 22.265, 50.110
-197.768, -502.489, 22.263, 50.143
-197.881, -503.223, 22.260, 50.176
-197.994, -503.956, 22.258, 50.209
-198.106, -504.689, 22.256, 50.242
-198.217, -505.423, 22.254, 50.275
-198.328, -506.156, 22.252, 50.308
-198.439, -506.889, 22.250, 50.341
-198.549, -507.623, 22.249, 50.374
-198.658, -508.356, 22.247, 50.407
-198.767, -509.090, 22.246, 50.440
-198.876, -509.823, 22.244, 50.473
-198.984, -510.557, 22.243, 50.506
-199.092, -511.290, 22.242, 50.539
-199.200, -512.024, 22.241, 50.572
-199.307, -512.757, 22.239, 50.605
-199.414, -513.491, 22.238, 50.638
-199.520, -514.225, 22.237, 50.671
-199.626, -514.958, 22.236, 50.704
-199.731, -515.692, 22.236, 50.737
-199.837, -516.425, 22.235, 50.770
-199.942, -517.159, 22.234, 50.803
-200.046, -517.893, 22.233, 50.836
-200.150, -518.627, 22.233, 50.869
-200.254, -519.360, 22.232, 50.902
-200.358, -520.094, 22.231, 50.935
-200.461, -520.828, 22.231, 50.968
-200.564, -521.562, 22.230, 51.001
-200.666, -522.296, 22.230, 51.034
-200.768, -523.030, 22.229, 51.067
-200.870, -523.763, 22.229, 51.100
-200.972, -524.497, 22.228, 51.133
-201.073, -525.231, 22.226, 51.166
-201.173, -525.965, 22.205, 51.199
-201.273, -526.697, 22.150, 51.232
-201.372, -527.426, 22.061, 51.265
-201.470, -528.151, 21.950, 51.298
-201.568, -528.872, 21.828, 51.331
-201.664, -529.589, 21.703, 51.364
-201.760, -530.303, 21.586, 51.397
-201.854, -531.013, 21.479, 51.430
-201.948, -531.719, 21.382, 51.463
-202.041, -532.423, 21.295, 51.496
-202.133, -533.125, 21.218, 51.529
-202.225, -533.825, 21.151, 51.562
-202.316, -534.522, 21.092, 51.595
-202.406, -535.218, 21.042, 51.628
-202.496, -535.913, 21.001, 51.661
-202.586, -536.607, 20.967, 51.694
-202.675, -537.300, 20.941, 51.727
-202.764, -537.992, 20.921, 51.760
-202.852, -538.684, 20.909, 51.793
-202.940, -539.375, 20.901, 51.826
-203.027, -540.067, 20.896, 51.859
-203.115, -540.758, 20.890, 51.892
-203.202, -541.449, 20.882, 51.925
-203.288, -542.140, 20.873, 51.958
-203.375, -542.830, 20.861, 51.991
-203.461, -543.520, 20.849, 52.024
-203.546, -544.209, 20.836, 52.057
-203.632, -544.898, 20.822, 52.090
-203.717, -545.587, 20.807, 52.123
-203.801, -546.275, 20.791, 52.156
-203.885, -546.963, 20.775, 52.189
-203.969, -547.650, 20.757, 52.222
-204.052, -548.336, 20.739, 52.255
-204.135, -549.022, 20.720, 52.288
-204.217, -549.707, 20.700, 52.321
-204.299, -550.392, 20.679, 52.354
-204.381, -551.076, 20.658, 52.387
-204.462, -551.759, 20.636, 52.420
-204.543, -552.442, 20.614, 52.453
-204.623, -553.123, 20.591, 52.486
-204.703, -553.805, 20.567, 52.519
-204.782, -554.485, 20.543, 52.552
-204.861, -555.164, 20.518, 52.585
-204.939, -555.843, 20.493, 52.618
-205.017, -556.521, 20.467, 52.651
-205.095, -557.198, 20.442, 52.684
-205.172, -557.874, 20.415, 52.717
-205.249, -558.550, 20.389, 52.750
-205.325, -559.225, 20.361, 52.783
-205.401, -559.898, 20.334, 52.816
-205.476, -560.571, 20.306, 52.849
-205.551, -561.243, 20.277, 52.882
-205.626, -561.914, 20.249, 52.915
-205.700, -562.584, 20.221, 52.948
-205.773, -563.253, 20.192, 52.981
-205.847, -563.922, 20.163, 53.014
-205.919, -564.589, 20.134, 53.047
-205.992, -565.256, 20.105, 53.080
-206.064, -565.921, 20.075, 53.113
-206.135, -566.586, 20.045, 53.146
-206.206, -567.249, 20.015, 53.179
-206.277, -567.912, 19.985, 53.212
-206.347, -568.574, 19.955, 53.245
-206.416, -569.234, 19.925, 53.278
-206.486, -569.894, 19.894, 53.311
-206.554, -570.553, 19.863, 53.344
-206.623, -571.211, 19.833, 53.377
-206.691, -571.868, 19.802, 53.410
-206.758, -572.524, 19.772, 53.443
-206.825, -573.178, 19.741, 53.476
-206.891, -573.832, 19.710, 53.509
-206.957, -574.485, 19.678, 53.542
-207.023, -575.137, 19.648, 53.575
-207.088, -575.788, 19.617, 53.608
-207.152, -576.438, 19.586, 53.641
-207.217, -577.087, 19.554, 53.674
-207.280, -577.735, 19.523, 53.707
-207.343, -578.381, 19.492, 53.740
-207.406, -579.027, 19.461, 53.773
-207.468, -579.672, 19.430, 53.806
-207.530, -580.316, 19.399, 53.839
-207.592, -580.959, 19.368, 53.872
-207.653, -581.601, 19.336, 53.905
-207.713, -582.242, 19.305, 53.938
-207.773, -582.882, 19.274, 53.971
-207.832, -583.521, 19.242, 54.004
-207.891, -584.159, 19.211, 54.037
-207.950, -584.796, 19.180, 54.070
-208.008, -585.431, 19.149, 54.103
-208.066, -586.066, 19.117, 54.136
-208.123, -586.700, 19.086, 54.169
-208.179, -587.333, 19.055, 54.202
-208.236, -587.965, 19.024, 54.235
-208.291, -588.596, 18.993, 54.268
-208.346, -589.226, 18.962, 54.301
-208.401, -589.855, 18.931, 54.334
-208.455, -590.483, 18.900, 54.367
-208.509, -591.110, 18.869, 54.400
-208.562, -591.735, 18.838, 54.433
-208.615, -592.360, 18.807, 54.466
-208.667, -592.984, 18.776, 54.499
-208.719, -593.607, 18.745, 54.532
-208.771, -594.229, 18.714, 54.565
-208.821, -594.850, 18.684, 54.598
-208.872, -595.470, 18.653, 54.631
-208.921, -596.089, 18.622, 54.664
-208.971, -596.707, 18.591, 54.697
-209.020, -597.324, 18.560, 54.730
-209.068, -597.940, 18.530, 54.763
-209.116, -598.555, 18.499, 54.796
-209.163, -599.169, 18.469, 54.829
-209.210, -599.782, 18.438, 54.862
-209.256, -600.395, 18.408, 54.895
-209.302, -601.006, 18.378, 54.928
-209.347, -601.616, 18.348, 54.961
-209.392, -602.225, 18.317, 54.994
-209.436, -602.833, 18.287, 55.027
-209.479, -603.440, 18.257, 55.060
-209.522, -604.047, 18.227, 55.093
-209.565, -604.652, 18.197, 55.126
-209.607, -605.256, 18.166, 55.159
-209.649, -605.860, 18.136, 55.192
-209.690, -606.462, 18.107, 55.225
-209.730, -607.064, 18.076, 55.258
-209.770, -607.664, 18.046, 55.291
-209.809, -608.264, 18.016, 55.324
-209.848, -608.862, 17.987, 55.357
-209.886, -609.460, 17.957, 55.390
-209.924, -610.056, 17.927, 55.423
-209.961, -610.652, 17.897, 55.456
-209.997, -611.247, 17.868, 55.489
-210.033, -611.841, 17.838, 55.522
-210.069, -612.433, 17.809, 55.555
-210.103, -613.025, 17.779, 55.588
-210.137, -613.616, 17.750, 55.621
-210.171, -614.206, 17.720, 55.654
-210.204, -614.795, 17.691, 55.687
-210.236, -615.383, 17.662, 55.720
-210.268, -615.970, 17.632, 55.753
-210.299, -616.556, 17.603, 55.786
-210.330, -617.142, 17.574, 55.819
-210.359, -617.726, 17.545, 55.852
-210.389, -618.309, 17.516, 55.885
-210.417, -618.892, 17.487, 55.918
-210.445, -619.473, 17.458, 55.951
-210.472, -620.054, 17.429, 55.984
-210.499, -620.633, 17.400, 56.017
-210.525, -621.212, 17.371, 56.050
-210.550, -621.790, 17.342, 56.083
-210.575, -622.367, 17.313, 56.116
-210.599, -622.943, 17.285, 56.149
-210.622, -623.518, 17.256, 56.182
-210.645, -624.092, 17.228, 56.215
-210.667, -624.665, 17.199, 56.248
-210.688, -625.237, 17.171, 56.281
-210.708, -625.808, 17.142, 56.314
-210.728, -626.378, 17.114, 56.347
-210.747, -626.948, 17.086, 56.380
-210.765, -627.516, 17.057, 56.413
-210.782, -628.084, 17.029, 56.446
-210.799, -628.651, 17.001, 56.479
-210.814, -629.216, 16.972, 56.512
-210.829, -629.781, 16.944, 56.545
-210.844, -630.345, 16.916, 56.578
-210.857, -630.908, 16.888, 56.611
-210.869, -631.470, 16.860, 56.644
-210.881, -632.031, 16.832, 56.677
-210.892, -632.592, 16.805, 56.710
-210.902, -633.151, 16.777, 56.743
-210.911, -633.710, 16.749, 56.776
-210.919, -634.267, 16.721, 56.809
-210.926, -634.824, 16.693, 56.842
-210.932, -635.379, 16.665, 56.875
-210.937, -635.934, 16.638, 56.908
-210.942, -636.488, 16.610, 56.941
-210.945, -637.041, 16.582, 56.974
-210.947, -637.593, 16.555, 57.007
-210.948, -638.144, 16.527, 57.040
-210.949, -638.694, 16.500, 57.073
-210.948, -639.244, 16.473, 57.106
-210.946, -639.792, 16.445, 57.139
-210.942, -640.339, 16.418, 57.172
-210.938, -640.886, 16.391, 57.205
-210.933, -641.432, 16.364, 57.238
-210.926, -641.976, 16.337, 57.271
-210.918, -642.520, 16.310, 57.304
-210.909, -643.063, 16.283, 57.337
-210.898, -643.605, 16.256, 57.370
-210.886, -644.146, 16.229, 57.403
-210.873, -644.686, 16.202, 57.436
-210.858, -645.225, 16.175, 57.469
-210.842, -645.764, 16.148, 57.502
-210.824, -646.301, 16.121, 57.535
-210.805, -646.837, 16.094, 57.568
-210.784, -647.373, 16.068, 57.601
-210.762, -647.907, 16.041, 57.634
-210.738, -648.440, 16.014, 57.667
-210.712, -648.973, 15.988, 57.700
-210.684, -649.504, 15.961, 57.733
-210.654, -650.035, 15.935, 57.766
-210.623, -650.564, 15.909, 57.799
-210.589, -651.093, 15.882, 57.832
-210.554, -651.620, 15.855, 57.865
-210.516, -652.147, 15.829, 57.898
-210.476, -652.672, 15.803, 57.931
-210.433, -653.196, 15.776, 57.964
-210.388, -653.720, 15.750, 57.997
-210.341, -654.242, 15.724, 58.030
-210.290, -654.763, 15.698, 58.063
-210.237, -655.282, 15.672, 58.096
-210.180, -655.801, 15.646, 58.129
-210.120, -656.318, 15.620, 58.162
-210.057, -656.834, 15.593, 58.195
-209.991, -657.349, 15.567, 58.228
-209.920, -657.862, 15.541, 58.261
-209.846, -658.374, 15.515, 58.294
-209.768, -658.884, 15.490, 58.327
-209.686, -659.393, 15.464, 58.360
-209.600, -659.900, 15.439, 58.393
-209.510, -660.406, 15.414, 58.426
-209.417, -660.910, 15.389, 58.459
-209.320, -661.413, 15.365, 58.492
-209.220, -661.915, 15.340, 58.525
-209.118, -662.415, 15.315, 58.558
-209.012, -662.914, 15.290, 58.591
-208.905, -663.411, 15.265, 58.624
-208.795, -663.907, 15.240, 58.657
-208.683, -664.402, 15.215, 58.690
-208.571, -664.896, 15.190, 58.723
-208.457, -665.388, 15.165, 58.756
-208.342, -665.880, 15.139, 58.789
-208.226, -666.370, 15.114, 58.822
-208.110, -666.860, 15.088, 58.855
-207.993, -667.348, 15.063, 58.888
-207.876, -667.836, 15.037, 58.921
-207.758, -668.323, 15.012, 58.954
-207.640, -668.808, 14.987, 58.987
-207.522, -669.293, 14.962, 59.020
-207.404, -669.777, 14.938, 59.053
-207.285, -670.260, 14.913, 59.086
-207.166, -670.742, 14.888, 59.119
-207.046, -671.223, 14.863, 59.152
-206.926, -671.703, 14.838, 59.185
-206.804, -672.181, 14.814, 59.218
-206.682, -672.659, 14.789, 59.251
-206.559, -673.136, 14.765, 59.284
-206.435, -673.611, 14.740, 59.317
-206.310, -674.086, 14.716, 59.350
-206.183, -674.559, 14.692, 59.383
-206.056, -675.031, 14.667, 59.416
-205.927, -675.502, 14.643, 59.449
-205.796, -675.972, 14.618, 59.482
-205.664, -676.440, 14.594, 59.515
-205.531, -676.907, 14.569, 59.548
-205.396, -677.373, 14.545, 59.581
-205.259, -677.838, 14.521, 59.614
-205.121, -678.301, 14.497, 59.647
-204.981, -678.763, 14.473, 59.680
-204.840, -679.223, 14.449, 59.713
-204.697, -679.683, 14.425, 59.746
-204.553, -680.140, 14.401, 59.779
-204.407, -680.597, 14.377, 59.812
-204.259, -681.052, 14.353, 59.845
-204.110, -681.506, 14.330, 59.878
-203.959, -681.958, 14.306, 59.911
-203.806, -682.410, 14.283, 59.944
-203.652, -682.859, 14.259, 59.977
-203.495, -683.307, 14.235, 60.010
-203.338, -683.754, 14.212, 60.043
-203.178, -684.200, 14.188, 60.076
-203.017, -684.643, 14.164, 60.109
-202.854, -685.086, 14.141, 60.142
-202.689, -685.526, 14.117, 60.175
-202.522, -685.966, 14.094, 60.208
-202.354, -686.404, 14.071, 60.241
-202.184, -686.840, 14.047, 60.274
-202.012, -687.275, 14.024, 60.307
-201.838, -687.708, 14.001, 60.340
-201.663, -688.140, 13.978, 60.373
-201.485, -688.570, 13.954, 60.406
-201.306, -688.998, 13.931, 60.439
-201.124, -689.425, 13.908, 60.472
-200.941, -689.850, 13.885, 60.505
-200.756, -690.273, 13.862, 60.538
-200.568, -690.695, 13.839, 60.571
-200.379, -691.115, 13.816, 60.604
-200.187, -691.533, 13.793, 60.637
-199.994, -691.949, 13.771, 60.670
-199.798, -692.364, 13.748, 60.703
-199.601, -692.776, 13.725, 60.736
-199.401, -693.187, 13.702, 60.769
-199.199, -693.596, 13.679, 60.802
-198.995, -694.003, 13.656, 60.835
-198.788, -694.408, 13.634, 60.868
-198.579, -694.810, 13.611, 60.901
-198.369, -695.211, 13.588, 60.934
-198.155, -695.610, 13.566, 60.967
-197.940, -696.007, 13.544, 61.000
-197.722, -696.401, 13.522, 61.033
-197.502, -696.794, 13.499, 61.066
-197.279, -697.184, 13.477, 61.099
-197.055, -697.572, 13.454, 61.132
-196.828, -697.958, 13.432, 61.165
-196.598, -698.341, 13.409, 61.198
-196.366, -698.723, 13.387, 61.231
-196.132, -699.101, 13.365, 61.264
-195.895, -699.478, 13.343, 61.297
-195.656, -699.852, 13.321, 61.330
-195.414, -700.223, 13.299, 61.363
-195.170, -700.593, 13.277, 61.396
-194.924, -700.959, 13.255, 61.429
-194.675, -701.323, 13.233, 61.462
-194.423, -701.685, 13.211, 61.495
-194.169, -702.043, 13.189, 61.528
-193.912, -702.399, 13.166, 61.561
-193.653, -702.752, 13.145, 61.594
-193.392, -703.103, 13.124, 61.627
-193.128, -703.450, 13.102, 61.660
-192.861, -703.795, 13.080, 61.693
-192.592, -704.137, 13.059, 61.726
-192.321, -704.477, 13.037, 61.759
-192.046, -704.813, 13.015, 61.792
-191.770, -705.146, 12.993, 61.825
-191.491, -705.476, 12.973, 61.858
-191.209, -705.803, 12.951, 61.891
-190.926, -706.127, 12.930, 61.924
-190.639, -706.448, 12.907, 61.957
-190.350, -706.765, 12.886, 61.990
-190.058, -707.079, 12.865, 62.023
-189.764, -707.390, 12.844, 62.056
-189.468, -707.698, 12.823, 62.089
-189.169, -708.003, 12.802, 62.122
-188.868, -708.304, 12.781, 62.155
-188.565, -708.601, 12.759, 62.188
-188.259, -708.896, 12.738, 62.221
-187.951, -709.186, 12.718, 62.254
-187.640, -709.474, 12.696, 62.287
-187.328, -709.758, 12.675, 62.320
-187.012, -710.037, 12.654, 62.353
-186.695, -710.314, 12.633, 62.386
-186.375, -710.586, 12.612, 62.419
-186.053, -710.855, 12.591, 62.452
-185.730, -711.121, 12.570, 62.485
-185.403, -711.383, 12.549, 62.518
-185.075, -711.640, 12.529, 62.551
-184.745, -711.894, 12.508, 62.584
-184.412, -712.144, 12.487, 62.617
-184.078, -712.391, 12.468, 62.650
-183.742, -712.634, 12.447, 62.683
-183.404, -712.872, 12.427, 62.716
-183.064, -713.107, 12.405, 62.749
-182.722, -713.338, 12.385, 62.782
-182.378, -713.565, 12.363, 62.815
-182.032, -713.787, 12.343, 62.848
-181.685, -714.006, 12.324, 62.881
-181.336, -714.221, 12.303, 62.914
-180.986, -714.433, 12.283, 62.947
-180.634, -714.640, 12.262, 62.980
-180.280, -714.843, 12.242, 63.013
-179.925, -715.042, 12.222, 63.046
-179.569, -715.238, 12.202, 63.079
-179.211, -715.429, 12.182, 63.112
-178.852, -715.616, 12.161, 63.145
-178.491, -715.800, 12.141, 63.178
-178.130, -715.980, 12.122, 63.211
-177.767, -716.156, 12.102, 63.244
-177.403, -716.328, 12.082, 63.277
-177.038, -716.496, 12.062, 63.310
-176.672, -716.660, 12.041, 63.343
-176.305, -716.821, 12.022, 63.376
-175.938, -716.977, 12.002, 63.409
-175.569, -717.130, 11.982, 63.442
-175.199, -717.279, 11.962, 63.475
-174.829, -717.424, 11.942, 63.508
-174.458, -717.566, 11.923, 63.541
-174.086, -717.704, 11.904, 63.574
-173.714, -717.838, 11.884, 63.607
-173.340, -717.969, 11.864, 63.640
-172.967, -718.095, 11.844, 63.673
-172.593, -718.219, 11.825, 63.706
-172.218, -718.339, 11.805, 63.739
-171.843, -718.455, 11.786, 63.772
-171.468, -718.568, 11.767, 63.805
-171.092, -718.678, 11.747, 63.838
-170.716, -718.784, 11.728, 63.871
-170.339, -718.886, 11.708, 63.904
-169.963, -718.986, 11.689, 63.937
-169.586, -719.082, 11.670, 63.970
-169.209, -719.174, 11.650, 64.003
-168.832, -719.264, 11.631, 64.036
-168.455, -719.350, 11.611, 64.069
-168.077, -719.432, 11.592, 64.102
-167.700, -719.512, 11.574, 64.135
-167.322, -719.588, 11.554, 64.168
-166.945, -719.660, 11.534, 64.201
-166.567, -719.729, 11.516, 64.234
-166.190, -719.793, 11.495, 64.267
-165.812, -719.854, 11.475, 64.300
-165.435, -719.910, 11.454, 64.333
-165.058, -719.962, 11.435, 64.366
-164.680, -720.010, 11.421, 64.399
-164.302, -720.053, 11.415, 64.432
-163.924, -720.091, 11.422, 64.465
-163.545, -720.125, 11.437, 64.498
-163.164, -720.153, 11.464, 64.531
-162.782, -720.178, 11.499, 64.564
-162.398, -720.198, 11.539, 64.597
-162.013, -720.212, 11.587, 64.630
-161.625, -720.223, 11.641, 64.663
-161.236, -720.228, 11.697, 64.696
-160.845, -720.229, 11.760, 64.729
-160.451, -720.225, 11.824, 64.762
-160.056, -720.215, 11.893, 64.795
-159.658, -720.202, 11.967, 64.828
-159.258, -720.183, 12.042, 64.861
-158.855, -720.159, 12.120, 64.894
-158.451, -720.130, 12.199, 64.927
-158.043, -720.096, 12.281, 64.960
-157.634, -720.058, 12.366, 64.993
-157.222, -720.015, 12.451, 65.026
-156.808, -719.967, 12.538, 65.059
-156.392, -719.914, 12.624, 65.092
-155.973, -719.856, 12.710, 65.125
-155.552, -719.793, 12.793, 65.158
-155.130, -719.726, 12.867, 65.191
-154.705, -719.654, 12.934, 65.224
-154.280, -719.577, 12.994, 65.257
-153.854, -719.496, 13.049, 65.290
-153.427, -719.410, 13.099, 65.323
-152.999, -719.320, 13.145, 65.356
-152.571, -719.225, 13.189, 65.389
-152.142, -719.126, 13.229, 65.422
-151.713, -719.023, 13.267, 65.455
-151.284, -718.916, 13.302, 65.488
-150.854, -718.805, 13.337, 65.521
-150.425, -718.689, 13.369, 65.554
-149.995, -718.570, 13.400, 65.587
-149.566, -718.446, 13.431, 65.620
-149.136, -718.318, 13.462, 65.653
-148.707, -718.187, 13.493, 65.686
-148.278, -718.052, 13.523, 65.719
-147.849, -717.913, 13.553, 65.752
-147.420, -717.770, 13.582, 65.785
-146.991, -717.623, 13.612, 65.818
-146.563, -717.473, 13.641, 65.851
-146.134, -717.319, 13.670, 65.884
-145.707, -717.161, 13.688, 65.917
-145.281, -717.000, 13.680, 65.950
-144.857, -716.837, 13.638, 65.983
-144.437, -716.671, 13.557, 66.016
-144.021, -716.504, 13.446, 66.049
-143.611, -716.335, 13.316, 66.082
-143.206, -716.165, 13.179, 66.115
-142.807, -715.994, 13.044, 66.148
-142.413, -715.821, 12.920, 66.181
-142.023, -715.647, 12.814, 66.214
-141.637, -715.471, 12.727, 66.247
-141.254, -715.293, 12.658, 66.280
-140.875, -715.113, 12.605, 66.313
-140.497, -714.931, 12.567, 66.346
-140.122, -714.747, 12.541, 66.379
-139.748, -714.560, 12.525, 66.412
-139.376, -714.372, 12.513, 66.445
-139.005, -714.181, 12.503, 66.478
-138.636, -713.987, 12.494, 66.511
-138.268, -713.792, 12.484, 66.544
-137.902, -713.594, 12.477, 66.577
-137.537, -713.394, 12.470, 66.610
-137.174, -713.192, 12.465, 66.643
-136.812, -712.988, 12.461, 66.676
-136.452, -712.782, 12.457, 66.709
-136.093, -712.573, 12.453, 66.742
-135.736, -712.362, 12.448, 66.775
-135.380, -712.149, 12.445, 66.808
-135.025, -711.935, 12.442, 66.841
-134.672, -711.717, 12.437, 66.874
-134.320, -711.498, 12.434, 66.907
-133.970, -711.277, 12.430, 66.940
-133.622, -711.053, 12.425, 66.973
-133.275, -710.827, 12.420, 67.006
-132.930, -710.599, 12.415, 67.039
-132.586, -710.368, 12.411, 67.072
-132.244, -710.136, 12.405, 67.105
-131.904, -709.901, 12.399, 67.138
-131.566, -709.664, 12.392, 67.171
-131.230, -709.425, 12.385, 67.204
-130.895, -709.184, 12.379, 67.237
-130.562, -708.941, 12.371, 67.270
-130.232, -708.695, 12.362, 67.303
-129.903, -708.447, 12.354, 67.336
-129.576, -708.197, 12.345, 67.369
-129.251, -707.946, 12.336, 67.402
-128.928, -707.692, 12.326, 67.435
-128.608, -707.435, 12.317, 67.468
-128.289, -707.177, 12.306, 67.501
-127.973, -706.917, 12.295, 67.534
-127.659, -706.654, 12.285, 67.567
-127.347, -706.389, 12.273, 67.600
-127.038, -706.123, 12.262, 67.633
-126.731, -705.854, 12.249, 67.666
-126.426, -705.583, 12.237, 67.699
-126.124, -705.310, 12.225, 67.732
-125.825, -705.034, 12.212, 67.765
-125.527, -704.757, 12.199, 67.798
-125.233, -704.477, 12.185, 67.831
-124.941, -704.195, 12.172, 67.864
-124.653, -703.911, 12.157, 67.897
-124.367, -703.625, 12.144, 67.930
-124.084, -703.337, 12.131, 67.963
-123.803, -703.046, 12.116, 67.996
-123.526, -702.754, 12.102, 68.029
-123.252, -702.458, 12.086, 68.062
-122.981, -702.161, 12.072, 68.095
-122.713, -701.862, 12.058, 68.128
-122.448, -701.561, 12.043, 68.161
-122.186, -701.258, 12.028, 68.194
-121.928, -700.952, 12.011, 68.227
-121.673, -700.644, 11.996, 68.260
-121.422, -700.334, 11.982, 68.293
-121.174, -700.022, 11.966, 68.326
-120.930, -699.707, 11.951, 68.359
-120.689, -699.391, 11.936, 68.392
-120.452, -699.073, 11.919, 68.425
-120.218, -698.752, 11.903, 68.458
-119.989, -698.429, 11.885, 68.491
-119.765, -698.104, 11.870, 68.524
-119.543, -697.777, 11.856, 68.557
-119.327, -697.448, 11.839, 68.590
-119.114, -697.116, 11.823, 68.623
-118.907, -696.782, 11.805, 68.656
-118.704, -696.446, 11.789, 68.689
-118.505, -696.108, 11.775, 68.722
-118.311, -695.768, 11.759, 68.755
-118.121, -695.426, 11.744, 68.788
-117.937, -695.082, 11.737, 68.821
-117.756, -694.735, 11.743, 68.854
-117.579, -694.386, 11.760, 68.887
-117.407, -694.034, 11.784, 68.920
-117.238, -693.679, 11.818, 68.953
-117.073, -693.320, 11.857, 68.986
-116.911, -692.958, 11.904, 69.019
-116.752, -692.593, 11.957, 69.052
-116.597, -692.225, 12.013, 69.085
-116.445, -691.853, 12.076, 69.118
-116.296, -691.477, 12.143, 69.151
-116.149, -691.098, 12.211, 69.184
-116.006, -690.715, 12.285, 69.217
-115.866, -690.328, 12.359, 69.250
